cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8001/Nail-cosmetics/The-Nail-Bar-hTGmdbi3w4Z1Z11XdXG2Ug?dwhat=nails&dwhere=zurich	The Nail Bar	Münstergasse 23	 8001 Zürich	044 261 03 30		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8051/Nail-cosmetics/TINA-BEAUTY-STYLE-P7_vPHcfR8Pu3Cw8sbGIlA?dwhat=nails&dwhere=zurich	TINA BEAUTY STYLE	Saatlenstrasse 17	 8051 Zürich	043 321 53 76		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8050/Nail-cosmetics/Total-Nail-msrogVekbnFehXCaGh0k6g?dwhat=nails&dwhere=zurich	Total Nail	Wallisellenstrasse 300	 8050 Zürich	079 101 50 12		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8008/Foot-care-pedicures/Zsofia-Szabo-Nails-Beauty-NIshAMI0pL21athaN4fupg?dwhat=nails&dwhere=zurich	Zsofia Szabo Nails & Beauty	Höschgasse 46	 8008 Zürich	079 510 53 43		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8001/Hairdresser/Coiffure-Noblesse-zHdVE5kOf2OMPXsDk_g5ow?dwhat=nails&dwhere=zurich	Coiffure Noblesse	Strehlgasse 29	 8001 Zürich	044 211 60 73	www.coiffure-noblesse.ch	
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8046/Beauty-By-Anna-Schwarz-PGNIwJJWHVKaV37a6vJODA?dwhat=nails&dwhere=zurich	Beauty By Anna Schwarz	Wehntalerstrasse 600	 8046 Zürich	043 322 00 22		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8055/Hairdresser/EstroVerso-Hair-Design-OldN_ZsUoteOb6aS014SPw?dwhat=nails&dwhere=zurich	EstroVerso Hair Design	Goldbrunnenstrasse 107	 8055 Zürich	044 462 02 80		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8004/Hairdresser/American-Barber-Beauty-Chantal-pAzSWJKYuoPwivl-dhVbZg?dwhat=nails&dwhere=zurich	American Barber & Beauty Chantal	Militärstrasse 79	 8004 Zürich	044 291 44 66		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8003/Amazonia-GmbH-qJ3yHbROfSk2XX1ge4eGxA?dwhat=nails&dwhere=zurich	Amazonia GmbH	Birmensdorferstrasse 95	 8003 Zürich	044 450 42 05		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8006/Hairdresser/MILLIONHAIR-Schonheitsgalerie-KtBnWuBAvKW36SCALISA9Q?dwhat=nails&dwhere=zurich	MILLIONHAIR Schönheitsgalerie	Stampfenbachstrasse 57	 8006 Zürich	044 350 62 50		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8049/Hairdresser/Coiffeur-Sunflower-mmoFEdCcmXiDoMsp0GKzIA?dwhat=nails&dwhere=zurich	Coiffeur Sunflower	Am Wasser 143	 8049 Zürich	044 341 72 32		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8045/Hairdresser/cut-sirup-MJlphgokoSBSPHeFeuuLag?dwhat=nails&dwhere=zurich	cut & sirup	Kalanderplatz 1	 8045 Zürich	043 344 55 58		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8048/Cosmetic-products/DOBI-INTER-AG-Hpc1RGNgXKfmE1HdNAZ63Q?dwhat=nails&dwhere=zurich	DOBI - INTER AG	Badenerstrasse 569	 8048 Zürich	062 855 22 22		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8032/Eingang-Nail-Studio-_2YbWSD7-3vAB6WVqKSmgw?dwhat=nails&dwhere=zurich	Eingang Nail Studio	Witikonerstrasse 42	 8032 Zürich			
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8047/Laderach-Silvia-pG47KePXIUBu063avFei3Q?dwhat=nails&dwhere=zurich	Läderach Silvia	Wydäckerring 69	 8047 Zürich	079 392 41 50		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8050/Nail-Pigment-Cosmetic-xj7ijGifo_GGLjbDvc2Bzw?dwhat=nails&dwhere=zurich	Nail- & Pigment Cosmetic	Gubelhangstrasse 22	 8050 Zürich	044 312 05 45		
zurich	nails	N/A	http://yellow.local.ch/en/d/Zurich/8003/Solarium/Sunplace-2lOGQz5MtnOPBq2dE0fnUQ?dwhat=nails&dwhere=zurich	Sunplace	Birmensdorferstrasse 155	 8003 Zürich	044 463 83 63		
zurich	nails	N/A	http://yellow.local.ch/en/d/Kilchberg-ZH/8802/Nail-cosmetics/ImMega-cosmetic-nail-lash-wax-o7Kq0qiHeFJkh2DRNMefDw?dwhat=nails&dwhere=zurich	ImMega cosmetic-nail-lash-wax	Hochweidstrasse 10	 8802 Kilchberg ZH	043 539 29 71	immega-cosmetic.ch	
zurich	nails	N/A	http://yellow.local.ch/en/d/Pfaffhausen/8118/Cosmetic-institute/Expert-Procosmetic-Naildesign-4Af9S4OZV4UfrTlZqSArIA?dwhat=nails&dwhere=zurich	Expert Procosmetic & Naildesign	Rütistrasse 10	 8118 Pfaffhausen	079 486 26 93		
zurich	nails	N/A	http://yellow.local.ch/en/d/Uitikon-Waldegg/8142/Cosmetic-institute/Art-Cosmetic-Bqe6z__Kpz39JQdj2vBEtA?dwhat=nails&dwhere=zurich	Art Cosmetic	Zürcherstrasse 6	 8142 Uitikon Waldegg	043 818 68 00		
zurich	nails	N/A	http://yellow.local.ch/en/d/Hinwil/8340/Nail-cosmetics/Beauty-Nails-mobil-NzxZIQ7s1ZdSJAySAtQgZA?dwhat=nails&dwhere=zurich	Beauty Nails mobil	Girenbadstrasse 10	 8340 Hinwil	076 567 18 00		
zurich	nails	N/A	http://yellow.local.ch/en/d/Wallisellen/8304/Nail-cosmetics/Gilio-Nails-B9LqgOBMMehLf6nPjFgfBg?dwhat=nails&dwhere=zurich	Gilio Nails	Richtiplatz 2	 8304 Wallisellen	076 566 81 15		
zurich	nails	N/A	http://yellow.local.ch/en/d/Bruttisellen/8306/Hairdresser-supply/HNC-AG-Zu40aMqkiUb3X9vIbBnwcA?dwhat=nails&dwhere=zurich	HNC AG	Zürichstrasse 72	 8306 Brüttisellen	044 805 50 60		
zurich	nails	N/A	http://yellow.local.ch/en/d/Rumlang/8153/Hairdresser/Beauty-Experience-DPIB1VgKp5-dnXfNWQCqsg?dwhat=nails&dwhere=zurich	Beauty Experience	Glattalstrasse 232	 8153 Rümlang	043 810 65 85	www.beauty-experience.ch	
zurich	nails	N/A	http://yellow.local.ch/en/d/Uster/8610/Cosmetic-institute/Sunyas-Beauty-Club-xio5_ACsuqa7RpXoBZR4iA?dwhat=nails&dwhere=zurich	Sunya's Beauty Club	Seestrasse 8	 8610 Uster	044 942 03 30	www.sunya.ch	
