cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Restaurant-Palette-9sdc7OmWEulS3rjm2JKwfg?dwhat=bar&dwhere=zurich	Restaurant Palette	Schützengasse 7	 8001 Zürich	044 200 95 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Restaurant/SALI-e-TABACCHI-YBcKS_B42PQCJmtWwmmLFw?dwhat=bar&dwhere=zurich	SALI e TABACCHI	Zentralstrasse 72	 8003 Zürich	044 463 79 79		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Si-o-No-HlgVa7CYjnwAh8Xj9ShJ0w?dwhat=bar&dwhere=zurich	Si o No	Ankerstrasse 6	 8004 Zürich	044 241 03 01		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bookstore/spheres-jwldRG9FOOuqVDDZqDAuBg?dwhat=bar&dwhere=zurich	sphères	Hardturmstrasse 66	 8005 Zürich	044 440 66 22		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/01-Bar-3zakBlBirEC84EFFkRrZsg?dwhat=bar&dwhere=zurich	01 Bar	Köngengasse 2	 8001 Zürich	043 268 00 66		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/AURA-Group-AG-ruS3buwBHFCWjdUcAQmgCg?dwhat=bar&dwhere=zurich	AURA Group AG	Bleicherweg 5	 8001 Zürich	044 448 11 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Babalu-_QKXmOwYJtZh8gAdBiQ1gg?dwhat=bar&dwhere=zurich	Babalu	Schmidgasse 6	 8001 Zürich	044 251 97 32		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8044/Bar/Bar-B21-gFDfPlxz0yVhX34QDKnuXw?dwhat=bar&dwhere=zurich	Bar B21	Sorell Hotel Zürichberg, Orellistrasse 21	 8044 Zürich	044 268 35 35		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Bar-Basso-i6OdEQxw4n3u2Cd9WKJZoQ?dwhat=bar&dwhere=zurich	Bar Basso	Sihlstrasse 59	 8001 Zürich	043 497 25 28		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Bar-Rossi-TeIGLURq0JNSiLbe_ctq6Q?dwhat=bar&dwhere=zurich	Bar Rossi	Sihlhallenstrasse 3	 8004 Zürich	043 243 80 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/BarMunster-XgTc-SuFym6jqgvXhEoXFg?dwhat=bar&dwhere=zurich	BarMünster	Münstergasse 30	 8001 Zürich	044 261 60 61		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Pizzeria/Belcafe-Pizza-und-Bar-aFbc4kma5oZp0eyxbOSAGQ?dwhat=bar&dwhere=zurich	Belcafé Pizza und Bar	Bellevueplatz	 8001 Zürich	044 251 98 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Bar/Berta-XxEJI5hlWcTNDLNvCRCKsg?dwhat=bar&dwhere=zurich	Berta	Bertastrasse 26	 8003 Zürich	044 461 50 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Blue-Cherry-yT2UTF7RweXBGF5kcVy8xg?dwhat=bar&dwhere=zurich	Blue Cherry	Zähringerstrasse 12	 8001 Zürich	044 262 66 55		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Florist/Blumen-und-Cafebar-Enzian-lukKwp0EoQhkZ6IzGd5yXA?dwhat=bar&dwhere=zurich	Blumen und Cafébar Enzian	Thurgauerstrasse 36	 8050 Zürich	043 811 48 61		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Cafe-Bar-Orion-Frx8oCIiR7GDglXvW_v0Ig?dwhat=bar&dwhere=zurich	Café Bar Orion	Sihlfeldstrasse 113	 8004 Zürich	044 242 86 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Cafes/Cafebar-Take-Away-ENZIAN-uSvo6yuMo1MoBRM-Xtoy0Q?dwhat=bar&dwhere=zurich	Cafébar Take Away ENZIAN	Binzmühlestrasse 41	 8050 Zürich	043 333 55 45		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Caffe-Al-Leone-m3v2lSMWPuzuAoHCwYpmjQ?dwhat=bar&dwhere=zurich	Caffé Al Leone	Bahnhofstrasse 32	 8001 Zürich	044 221 00 47		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Central-Bar-Nj00Jkn6QioXzsM3-MwQwA?dwhat=bar&dwhere=zurich	Central Bar	Hotel Central Placa, Central 1	 8001 Zürich	044 256 56 56		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Club/Club-Gutenberg-B0F60A5gPjUWikOZ5kjAlA?dwhat=bar&dwhere=zurich	Club Gutenberg	Gutenbergstrasse 1	 8002 Zürich	079 906 95 92		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Corazon-ZyiPj8jbuJvu8sGBHIkzbQ?dwhat=bar&dwhere=zurich	Corazon	Zähringerplatz 11	 8001 Zürich	044 261 09 59		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Cranberry-Z2iyTfTEzLqIJf5jy6Ismg?dwhat=bar&dwhere=zurich	Cranberry	Metzgergasse 3	 8001 Zürich	044 261 27 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Catering/Daniel-H-fine-food-and-catering-GmbH-b3Hoe3Ce7ojlwlaUtw27yQ?dwhat=bar&dwhere=zurich	Daniel H. fine food and catering GmbH	Müllerstrasse 51	 8004 Zürich	044 241 41 78		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/DEJAVU-Cafe-Bar-Lounge-gsaa_APsMAJzah5RTqONQw?dwhat=bar&dwhere=zurich	DEJAVU Café Bar Lounge	Ohmstrasse 14	 8050 Zürich	044 310 22 24		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Bar/DIE-BAR-im-Seefeld-BR_XxbjE5dDllix60mQ-yg?dwhat=bar&dwhere=zurich	DIE BAR im Seefeld	Sorell Hotel Seefeld, Seefeldstrasse 63	 8008 Zürich	044 387 41 41		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Dinghy-Bar-WGKP7ziwqxrZFA7f88fpXw?dwhat=bar&dwhere=zurich	Dinghy Bar	Brandschenkestrasse 5	 8001 Zürich	044 390 13 14		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Double-V-miu9GJjh8ynLXpQn1FnxTQ?dwhat=bar&dwhere=zurich	Double-V	Niederdorfstrasse 19	 8001 Zürich	044 251 41 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Ex-Bar-Z-DrDwVRQtZQp9h6S6frtQ?dwhat=bar&dwhere=zurich	Ex Bar	Müllerstrasse 63	 8004 Zürich	044 242 85 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Fambar-Bar-Lounge-Ec6bRXBL-yueCFb5GhyW_A?dwhat=bar&dwhere=zurich	Famba'r Bar Lounge	Militärstrasse 84	 8004 Zürich	044 241 15 15		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Gallery-Qa3nJPCQg2yJXf3V_F0uAg?dwhat=bar&dwhere=zurich	Gallery	Talstrasse 25	 8001 Zürich	043 500 00 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/Hard-One-G2SpRGeaty14EHrsPep5-A?dwhat=bar&dwhere=zurich	Hard One	Hardstrasse 260	 8005 Zürich	044 444 10 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Hiltl-XlOM3DSqSoeHWjGtRZozEw?dwhat=bar&dwhere=zurich	Hiltl	Sihlstrasse 28	 8001 Zürich	044 227 70 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Hotel-Restaurant-Helvetia-JX4YyHAitoLoxVD9x5Vquw?dwhat=bar&dwhere=zurich	Hotel Restaurant Helvetia	Stauffacherquai 1	 8004 Zürich	044 297 99 99		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Bar/Houdini-Bar-gIWhyWCgsIe2KLtiPTcsgg?dwhat=bar&dwhere=zurich	Houdini Bar	Badenerstrasse 173	 8003 Zürich	044 455 50 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/IQ-Bar-frn--ihPMStC-j9XWezyNA?dwhat=bar&dwhere=zurich	IQ Bar	Hardstrasse 316	 8005 Zürich	044 440 74 40		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/La-Ola-Bar-WqkFzXcjFo3EsjsA19A9dA?dwhat=bar&dwhere=zurich	La Ola Bar	Sihlfeldstrasse 85	 8004 Zürich	043 243 91 44		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Events/LABOR-BAR-mBhpMg32VF_41BLf2dlJmA?dwhat=bar&dwhere=zurich	LABOR-BAR	Schiffbaustrasse 3	 8005 Zürich	044 272 44 02		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Bar/Le-Calvados-Bar-6qIQM53u_-1w7Fk32MZ4ww?dwhat=bar&dwhere=zurich	Le Calvados Bar	Idaplatz 4	 8003 Zürich	043 960 08 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Le-Philosophe-a2bMOurXgLBpsrL-gFYIqg?dwhat=bar&dwhere=zurich	Le Philosophe	Nägelihof 3	 8001 Zürich	044 250 59 40		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Karaoke/LOKAL-Bar-Karaoke-Discothek-6KL6EaKQOYBDN5zzgsZWEg?dwhat=bar&dwhere=zurich	LOKAL Bar Karaoke & Discothek	Wehntalerstrasse 121	 8057 Zürich	076 438 64 14		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Longstreet-vAtLFxA3iAQnYlRbBodcPA?dwhat=bar&dwhere=zurich	Longstreet	Langstrasse 92	 8004 Zürich	044 241 21 72		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Mars-Bar-Dre6NSilukcnUgcGkE1TFQ?dwhat=bar&dwhere=zurich	Mars Bar	Neufrankengasse 15	 8004 Zürich	043 322 03 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Mascotte-fTX2cuiq8Mf0GsGRRhgniQ?dwhat=bar&dwhere=zurich	Mascotte	Theaterstrasse 10	 8001 Zürich	044 260 15 80		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/Matahari-Bar-KY7HSvVJ7CO8IXeDC1g3eA?dwhat=bar&dwhere=zurich	Matahari Bar	Langstrasse 237	 8005 Zürich	043 205 22 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Bar/Memo-Can-GmbH-ybxEFdcbGeQISNUAqcb72g?dwhat=bar&dwhere=zurich	Memo-Can GmbH	Badenerstrasse 676	 8048 Zürich	044 431 35 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Bar/Meyers-Bar-BSlYNPHoD2EjnbbFynOJ9Q?dwhat=bar&dwhere=zurich	Meyer's Bar	Badenerstrasse 219	 8003 Zürich	044 462 51 51		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Lounge/MEYLENSTEIN-EVENTLOCATION-U546m4Fl4gJScg3kZS9L-g?dwhat=bar&dwhere=zurich	MEYLENSTEIN EVENTLOCATION	Bellerivestrasse 263	 8008 Zürich	043 888 11 33		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8032/Furniture-retail/My-Place-Design-Coffee-Shop-hSmcZUK6tQNHgYtuav2ykg?dwhat=bar&dwhere=zurich	My Place Design & Coffee Shop	Hottingerstrasse 4	 8032 Zürich	043 499 96 46		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Nachtflug-no-t4VUlMTUx21Z49roS3A?dwhat=bar&dwhere=zurich	Nachtflug	Stüssihofstatt 4	 8001 Zürich	044 261 99 66		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/News-Bar-8aGuo-5wf7rkYHkaJaIl4g?dwhat=bar&dwhere=zurich	News Bar	Bahnhofplatz 2	 8001 Zürich	044 221 38 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/Nietturm-Bar-ZIZ_bDmz5YeyOxR7BSMzfQ?dwhat=bar&dwhere=zurich	Nietturm Bar	Schiffbaustrasse 4	 8005 Zürich	044 258 70 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/Nuovo-VSCK0075sTjfKEyV1FgIGg?dwhat=bar&dwhere=zurich	Nuovo	Pfingstweidstrasse 100	 8005 Zürich	044 285 40 42		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Old-Fashion-Bar-AG-YAvfe2QyKRxHFksPygpqyg?dwhat=bar&dwhere=zurich	Old Fashion Bar AG	Kappelergasse 16	 8001 Zürich	044 225 18 86		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Old-House-Bar-je3j7-Kluj8ODlQBuIliNw?dwhat=bar&dwhere=zurich	Old House Bar	Mühlegasse 14	 8001 Zürich	044 262 01 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Petras-Tip-Top-Bar-5DfzfI3OUGzBz05d0uHOxA?dwhat=bar&dwhere=zurich	Petra's Tip-Top-Bar	Seilergraben 13	 8001 Zürich	044 251 78 20		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Piranha-qnun57omysw_xOzbUGqpQQ?dwhat=bar&dwhere=zurich	Piranha	Langstrasse 94	 8004 Zürich	043 317 91 81		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Restaurant-Bar-noon-cv9xfPxAnHuxGyeED9VCfA?dwhat=bar&dwhere=zurich	Restaurant Bar noon	Oberdorfstrasse 9	 8001 Zürich	043 343 96 88		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Restaurant-Kronenhalle-_lI_ax9pa696YJeeUvKIMg?dwhat=bar&dwhere=zurich	Restaurant Kronenhalle	Rämistrasse 4	 8001 Zürich	044 262 99 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8052/Pizzeria/Ristorante-Pizzeria-Shisha-Zizo-OPZRAt-7hTcoX9m5-WYNnA?dwhat=bar&dwhere=zurich	Ristorante Pizzeria Shisha Zizo	Schaffhauserstrasse 477	 8052 Zürich	044 309 12 60		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Rossli--Pu7Vd1y6ELvxrpDFKKvuA?dwhat=bar&dwhere=zurich	Rössli	Rössligasse 7	 8001 Zürich	044 256 70 52		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Materials-and-cloths/Sape-comme-jamais-KIG-PQByVFjqYK7gshooEEFuaA?dwhat=bar&dwhere=zurich	Sapé comme jamais KIG	Schwamendingenstrasse 66	 8050 Zürich	044 313 94 08		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Savoy-Bar-3kkYX7I2ttpotkFNx4ZZtg?dwhat=bar&dwhere=zurich	Savoy Bar	Poststrasse 12	 8001 Zürich	044 215 25 25		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Schweizerdegen-L0gC4FHtnkBCrLAlGIULbQ?dwhat=bar&dwhere=zurich	Schweizerdegen	Dienerstrasse 40	 8004 Zürich	044 242 48 68		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Schweizerhof-Bar-HK4AHxxudwXR43agoAPRUw?dwhat=bar&dwhere=zurich	Schweizerhof Bar	Bahnhofplatz 7	 8001 Zürich	044 218 88 88		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Splendid-Piano-Bar-tJbIQrQfccHyYspJNbCzrA?dwhat=bar&dwhere=zurich	Splendid Piano Bar	Rosengasse 5	 8001 Zürich	044 252 58 50		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Sport-Bar-Cafeteria-zrjGiyFkQaE3lS_ZSxt5cw?dwhat=bar&dwhere=zurich	Sport Bar Cafeteria	Kanzleistrasse 76	 8004 Zürich	043 317 91 09		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Kebab-Doner/Spuntino--nATy3Z3uJl_Zoek70nOwQ?dwhat=bar&dwhere=zurich	Spuntino	Bellerivestrasse 253	 8008 Zürich	043 499 80 80		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Bar/The-international-Beer-Bar-b8H1M8Lu4Kcn6PrR3sDKvw?dwhat=bar&dwhere=zurich	The international Beer Bar	Luisenstrasse 7	 8005 Zürich			
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Bar/Venus-Bar-Pqt7MmeEsyjQ3x70W92AwQ?dwhat=bar&dwhere=zurich	Venus Bar	Franklinstrasse 9	 8050 Zürich	044 312 74 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Widder-Bar-UZLpTT3HJxoyRpm1SU67UA?dwhat=bar&dwhere=zurich	Widder Bar	Widdergasse 6	 8001 Zürich	044 224 24 11		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Bar/Wuste-Dr59yDiQOFlL1cjzThoT5w?dwhat=bar&dwhere=zurich	Wüste	Oberdorfstrasse 7	 8001 Zürich	044 251 22 07		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Zebra-Bar-nRvbCJmA5kQct8nsKMKmSQ?dwhat=bar&dwhere=zurich	Zebra Bar	Stauffacherstrasse 147	 8004 Zürich	079 299 70 69		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Bar/Zucchero-P2jItKsOBgtxzuBRKdiUpA?dwhat=bar&dwhere=zurich	Zucchero	Brauerstrasse 30	 8004 Zürich	043 243 86 20		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8057/Restaurant/il-postino-Ristorante-Bar-zoRvQ7pP5gBoBoVMO9I_zg?dwhat=bar&dwhere=zurich	il postino Ristorante & Bar	Schaffhauserstrasse 188	 8057 Zürich	044 350 66 66	www.ilpostino.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8051/Telephone-installation/Bar-H-AG-W_dyBQf_IzCdZqTOhhQPRA?dwhat=bar&dwhere=zurich	Bär H. AG	Winterthurerstrasse 537	 8051 Zürich	044 322 23 23	www.baerelektro.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Collana-Bar-e-Caffe-_goZB0nLkK0act-IB5Qz5Q?dwhat=bar&dwhere=zurich	Collana Bar e Caffè	Theaterstrasse 9	 8001 Zürich	044 250 59 10	www.commercio.ch/collana	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Commercio-Bar-ueGQLQqfvqdhFZyYS9e6qA?dwhat=bar&dwhere=zurich	Commercio Bar	Mühlebachstrasse 2	 8008 Zürich	044 250 59 30	www.commercio.ch/commercio	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8048/Workplace-safety-/Scharer-Kunz-AG-jZXVuEWLApR81MZcxhhAkw?dwhat=bar&dwhere=zurich	Schärer + Kunz AG	Hermetschloostrasse 73	 8048 Zürich	044 434 80 80	www.schaererkunz.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Restaurant/Osteria-Bar-Leonardo-EvKNlH8ictPCvm1xn6igYw?dwhat=bar&dwhere=zurich	Osteria & Bar Leonardo	Einkaufszentrum Sihlcity, Kalanderplatz 1	 8045 Zürich	044 432 24 04	www.osterialeonardo.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Cabaret/Haifisch-Bar-6CRgWEsbpGEHliyvfDPp7w?dwhat=bar&dwhere=zurich	Haifisch-Bar	Mühlegasse 3	 8001 Zürich	044 251 06 25	www.haifischbar.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Restaurant-Pizzeria-Bar-Sauber-Gastro-GmbH-2dowgGgwiWkhhc_GGv6aBw?dwhat=bar&dwhere=zurich	Restaurant Pizzeria Bar Sauber Gastro GmbH	Klingenstrasse 34	 8005 Zürich	044 440 38 08	www.tomate.restaurant	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Takeout/Piadina-Bar-vlP5mNW6vZeXQlQsHAmcYg?dwhat=bar&dwhere=zurich	Piadina Bar	Niederdorfstrasse 2	 8001 Zürich	044 251 65 94		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8045/Nebenan-all-natural-Take-Away-Bar-Restaurant--l-3cEK0Stin__ScWwGQTA?dwhat=bar&dwhere=zurich	Nebenan 'all natural' Take Away, Bar, Restaurant	Manessestrasse 172	 8045 Zürich	044 515 91 90		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8006/Restaurant/Bistro-Bar-Silba-VtXSHonoPhKz9cmK5qVZFQ?dwhat=bar&dwhere=zurich	Bistro Bar Silba	Schaffhauserstrasse 29	 8006 Zürich	044 364 24 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Chez-Toi-Bar-a-Crepes-Take-Away-qjrR3OR9tAk7O-4ook1MGw?dwhat=bar&dwhere=zurich	Chez Toi - Bar à Crêpes & Take Away	Meinrad-Lienert-Strasse 1	 8003 Zürich	044 542 93 89		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Grabli-Bar-s4LpHeRC4g7CyeYO6nWZzA?dwhat=bar&dwhere=zurich	Gräbli-Bar	Gräbligasse 1	 8001 Zürich	044 251 95 95		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/Inter-Venus-Bar-4y-TGh-JcB0Sh2xyfB91FA?dwhat=bar&dwhere=zurich	Inter & Venus Bar	Franklinstrasse 9	 8050 Zürich	044 312 74 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Lucys-Bar-04M-dm7TFByxYED8oh0SUA?dwhat=bar&dwhere=zurich	Lucy's Bar	Brunngasse 13	 8001 Zürich	044 251 40 74		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Music-Bar-Zipi-ciMIH1lcn376Pm8U_jz1Jg?dwhat=bar&dwhere=zurich	Music Bar -Zipi	Agnesstrasse 25	 8004 Zürich	044 241 79 32		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Outback-Lodge-Australian-Bar-Food-House-CZQoc1uwG4r-RUKSvJcKkw?dwhat=bar&dwhere=zurich	Outback Lodge - Australian Bar & Food House	Stadelhoferstrasse 18	 8001 Zürich	044 252 15 75		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8003/Restaurant/Play-Bar-szBnp6X6lSwrKZjOqcFWjQ?dwhat=bar&dwhere=zurich	Play Bar	Badenerstrasse 277	 8003 Zürich	044 451 11 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8047/Restaurant/Restaurant-Bar-Cafe-Ey-Hof-vJU4Ynylo36in_jnsAEHvQ?dwhat=bar&dwhere=zurich	Restaurant Bar Café Ey Hof	Triemlistrasse 183	 8047 Zürich	044 491 65 48		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Restaurant-Bar-Don-Quijote-RnQBsTIXo_RpNQHcyFefsw?dwhat=bar&dwhere=zurich	Restaurant Bar Don Quijote	Brauerstrasse 36	 8004 Zürich	043 317 18 88		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8050/Restaurant/Tres-Amigos-Mexican-Bar-und-Restaurant-T48mBS8QQoIQSk4yILMVWQ?dwhat=bar&dwhere=zurich	Tres Amigos Mexican Bar und Restaurant	Querstrasse 16	 8050 Zürich	044 311 82 52		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Zuri-Bar-3zaQTz_FN60NwlPI601XvA?dwhat=bar&dwhere=zurich	Züri-Bar	Niederdorfstrasse 24	 8001 Zürich	044 261 88 74		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8002/Attorneys-at-law/Bar-Karrer-AG-UxPtkQ4h8dYzkOogVN3IXQ?dwhat=bar&dwhere=zurich	Bär & Karrer AG	Brandschenkestrasse 90	 8002 Zürich	058 261 50 00	www.baerkarrer.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Cinema/Riffraff-Kino-Bar-Bistro-vpcYjvTnd-JR7Uf4BmbI_Q?dwhat=bar&dwhere=zurich	Riffraff Kino/Bar/Bistro	Neugasse 57/63	 8005 Zürich	044 444 22 00	www.riffraff.ch	
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Masi-Wine-Bar-Restaurant-vgHGNt2_8JUJf0GQk8IkMA?dwhat=bar&dwhere=zurich	Masi Wine Bar & Restaurant	Seefeldstrasse 5	 8008 Zürich	044 252 52 12		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8008/Restaurant/Ristorante-Bar-lUlivo-0J_MQmqoQeOLIiqGGQWE3A?dwhat=bar&dwhere=zurich	Ristorante Bar l'Ulivo	Zollikerstrasse 6	 8008 Zürich	044 381 14 46		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Schonau-Bar-Restaurant-o1IwZprMCdQQpokP647lhA?dwhat=bar&dwhere=zurich	Schönau Bar Restaurant	Hohlstrasse 78	 8004 Zürich	044 242 66 00		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8037/Cafe-Bar-Nordbrucke-MR8B573IhpYDZhdd5DrM9g?dwhat=bar&dwhere=zurich	Café Bar Nordbrücke	Dammstrasse 58	 8037 Zürich	044 271 01 77		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Liquid-Bar-xfX9KLfqOwtc5qZr0mncBg?dwhat=bar&dwhere=zurich	Liquid-Bar	Zwinglistrasse 12	 8004 Zürich	044 291 12 91		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8004/Negishi-Sushi-Bar-qLtlyS91aJWSHWFZT_iF3Q?dwhat=bar&dwhere=zurich	Negishi Sushi Bar	Badenerstrasse 97	 8004 Zürich	043 317 17 70		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8001/Ristorante-Bar-Dal-Nastro-405hUsfKFuSyPOiHotfahQ?dwhat=bar&dwhere=zurich	Ristorante Bar Dal Nastro	Sihlporte 3	 8001 Zürich	044 301 41 41		
zurich	bar	N/A	http://yellow.local.ch/en/d/Zurich/8005/Restaurant/Ristorante-Pizzeria-Bar-Azzurri-XQcc68qmFJkNVis_XzOFDg?dwhat=bar&dwhere=zurich	Ristorante Pizzeria Bar Azzurri	Förrlibuckstrasse 70	 8005 Zürich	044 272 80 10		
zurich	bar	N/A	http://yellow.local.ch/en/d/Stafa/8712/Cafes/Barista-Swiss-8h9rv8BFVJTT1o-u7Ny2lg?dwhat=bar&dwhere=zurich	Barista Swiss	Seestrasse 72	 8712 Stäfa	043 540 92 77	Go to website	
