cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8001/Restaurant/Di-Gioia-9BR3SlPqJLoW9R49ev1gnA?dwhat=pizza&dwhere=zurich	Di Gioia	Brandschenkestrasse 5	 8001 Zürich	044 201 90 80		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8049/Restaurant/Il-Pantheon-VXHbU99j5ci8v4iY3qQYyA?dwhat=pizza&dwhere=zurich	Il Pantheon	Limmattalstrasse 400	 8049 Zürich	044 341 10 70		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8002/Restaurant/La-Mimosa-7PgcdHq6dAzmvxaDhVWNVw?dwhat=pizza&dwhere=zurich	La Mimosa	General-Wille-Strasse 8	 8002 Zürich	044 202 70 40		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8003/Restaurant/Michelangelo-X2CHbjTzwcLws7m4EUKoQQ?dwhat=pizza&dwhere=zurich	Michelangelo	Gertrudstrasse 37	 8003 Zürich	044 451 32 31		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8046/Restaurant/Pippone-bgAw7L8whDP9nH6GoCebAw?dwhat=pizza&dwhere=zurich	Pippone	Schauenbergstrasse 8	 8046 Zürich	044 371 55 25		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8004/Restaurant/Pizzeria-ETNA-YhywMLpnuZr_LjjbxiqHlA?dwhat=pizza&dwhere=zurich	Pizzeria ETNA	Hardplatz 7	 8004 Zürich	044 400 51 61		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8003/Restaurant/Pizzeria-Ristorante-Taverne-da-Angelo-8ZhCNm7s2n7SOp-NyV5kmA?dwhat=pizza&dwhere=zurich	Pizzeria Ristorante Taverne da Angelo	Badenerstrasse 275	 8003 Zürich	044 451 04 67		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8052/Restaurant/Restaurant-Pizzeria-Fantasia-ekqYaCmQ_di1-wWMdqaj9g?dwhat=pizza&dwhere=zurich	Restaurant Pizzeria Fantasia	Seebacherstrasse 167	 8052 Zürich	043 443 95 25		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8032/Restaurant/Romerblick-9ioi08AZWL9wC-dqoocM2Q?dwhat=pizza&dwhere=zurich	Römerblick	Asylstrasse 58	 8032 Zürich	044 253 15 90		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8052/Restaurant/Vesuvio-Pizzeria-Da-Antonio-rOk4JftiGIaruIOBrEl0gg?dwhat=pizza&dwhere=zurich	Vesuvio Pizzeria Da Antonio	Glatttalstrasse 40	 8052 Zürich	044 301 14 30		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8002/Allegrotto-U819w3XE6_BCwiDsHfUkTQ?dwhat=pizza&dwhere=zurich	Allegrotto	Bederstrasse 102	 8002 Zürich	0844 80 40 30		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Egg-b-Zurich/8132/Pizza-Take-Away/Giallo-Pizza-Pasta-UWCgFqmPXX51RoUvEJaZBQ?dwhat=pizza&dwhere=zurich	Giallo Pizza & Pasta	Gewerbestrasse 16	 8132 Egg b. Zürich	044 994 80 94		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Zurich/8046/XXXL-Shop-B0bX4JnFCqwj8knFkGXCrA?dwhat=pizza&dwhere=zurich	XXXL Shop	Wehntalerstrasse 634	 8046 Zürich	044 371 16 16		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Pizza-delivery/Pizza-e-Pasta-La-Qualita-GmbH-g1pYP-Ft_IEXLZGzOZYNaA?dwhat=pizza&dwhere=zurich	Pizza e Pasta La Qualità GmbH	Brandstrasse 37	 8952 Schlieren	044 730 00 22		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Jona/8645/Dieci-Pizza-Kuriere-Zurich-QM9UylzQIviW9s7jw1hFkg?dwhat=pizza&dwhere=zurich	Dieci Pizza-Kuriere Zürich	Eichwiesstrasse 20	 8645 Jona	0800 81 10 10		
zurich	pizza	N/A	http://yellow.local.ch/en/d/Kloten/8302/Takeout/Pizza-Kurier-Kloten-Express-eOo5VuMPj2vHmespgTHTew?dwhat=pizza&dwhere=zurich	Pizza Kurier Kloten Express	Kirchgasse 36	 8302 Kloten	043 255 60 00		
