cityName	searchPhrase	resultNum	ypchsite	name	address1	address2	phone	website
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8002/Garage/Garage-Baur-au-Lac-y9WJuBPFeSfxr0zpbolE7w?dwhat=garrage&dwhere=zurich	Garage Baur au Lac	Glärnischstrasse 18	 8002 Zürich	044 220 50 53		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8003/Garage/Garage-D-B-GmbH-ME0dC0WZyHThsSvQUtvuEg?dwhat=garrage&dwhere=zurich	Garage D & B GmbH	Zurlindenstrasse 191	 8003 Zürich	044 451 37 51		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8006/New-and-used-cars/Garage-Dell-Anna-dTZRHUSNLDfB9cCv7NfSrw?dwhat=garrage&dwhere=zurich	Garage Dell' Anna	Culmannstrasse 60	 8006 Zürich	044 362 08 77		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8045/Garage/Garage-Koradi-yyYuuIRAzEKb1prcjapTfA?dwhat=garrage&dwhere=zurich	Garage Koradi	Austrasse 7	 8045 Zürich	044 242 70 79		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8050/Garage/Garage-Kottmann-7C2F1QoR8ZhF6W66c14Bgg?dwhat=garrage&dwhere=zurich	Garage Kottmann	Regensbergstrasse 244	 8050 Zürich	044 311 58 57		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8064/Garage/Garage-Seeberger-AG-KofN9EW8dnqdAGUlb4WM2w?dwhat=garrage&dwhere=zurich	Garage Seeberger AG	Tüffenwies 40	 8064 Zürich	044 491 59 40		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/Garage-Weinmann-AG-CrBE0ZB73OccRUuyAh9dOw?dwhat=garrage&dwhere=zurich	Garage Weinmann AG	Berninastrasse 7	 8057 Zürich	044 313 00 15		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8038/Garage/Garage-Wild-AG-Zurich-Txm4iZVRqZsRD62BplTkaQ?dwhat=garrage&dwhere=zurich	Garage Wild AG Zürich	Albisstrasse 135	 8038 Zürich	044 482 17 00		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8037/Garage/Garage-Wipkingen-Qajani-vqo_EhQggIYVax4j5u3PRA?dwhat=garrage&dwhere=zurich	Garage Wipkingen, Qajani	Hönggerstrasse 14	 8037 Zürich	044 271 75 77		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8005/Garage/Garage-Zairi-Z6l-RCBA9eZXjs0WNS3yHA?dwhat=garrage&dwhere=zurich	Garage Zairi	Pfingstweidstrasse 29	 8005 Zürich	044 272 05 68		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8006/Garage/Garage-Zurichberg-E-Wust-wGEgfwLp0ZDevsG66-nhQQ?dwhat=garrage&dwhere=zurich	Garage Zürichberg E. Wüst	Huttenstrasse 63	 8006 Zürich	044 251 86 00		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/Glattspitz-ol1Ld3DCexeP6uivQP3b6Q?dwhat=garrage&dwhere=zurich	Glattspitz	Winterthurerstrasse 374	 8057 Zürich	044 322 52 48		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Gostner-GmbH-T5QrQKOGedUaDPpmYxZjYg?dwhat=garrage&dwhere=zurich	Gostner GmbH	Altstetterstrasse 155	 8048 Zürich	044 431 29 29		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8050/Garage/Heussi-7lI-9-K8wSnrQI4RjJLTjA?dwhat=garrage&dwhere=zurich	Heussi	Rickenstrasse 6	 8050 Zürich	044 302 09 05		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8051/Garage/Hirschen-Garage-Stefan-Muller-dJCT_WYFTZiTSm8olm2PVQ?dwhat=garrage&dwhere=zurich	Hirschen-Garage Stefan Müller	Winterthurerstrasse 468	 8051 Zürich	044 322 50 50		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8051/Motorcycles-and-scooters/Josts-Toff-Lade-AG-17OCvVmaNaar8AczdnhuyQ?dwhat=garrage&dwhere=zurich	Jost's Töff-Lade AG	Herzogenmühlestrasse 20	 8051 Zürich	044 322 49 08		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8001/Garage/Kaufleuten-S3k2tUcmWv5uAgs0HTa0Fw?dwhat=garrage&dwhere=zurich	Kaufleuten	Talacker 34	 8001 Zürich	044 211 02 11		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8055/Garage/Klappag-SA-85xoKtmnC2JSyobcnSWo4A?dwhat=garrage&dwhere=zurich	Klappag SA	Birmensdorferstrasse 256	 8055 Zürich	044 463 55 75		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8032/Garage/Klausner-AG-Garage-Elefant-b4g5C3T3KVzvzSqtlC4f0A?dwhat=garrage&dwhere=zurich	Klausner AG, Garage Elefant	Hofackerstrasse 74	 8032 Zürich	044 381 47 17		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8032/Garage/Klus-Garage-AG-x8Al6c9zL44_b0e19GzERg?dwhat=garrage&dwhere=zurich	Klus-Garage AG	Asylstrasse 133	 8032 Zürich	043 499 15 99		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8004/Garage/Koller-LPNm-KlJpnLeCWo9uKRPcA?dwhat=garrage&dwhere=zurich	Koller	Bullingerstrasse 73	 8004 Zürich	044 492 06 95		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8032/Garage/Kreuzgarage-PXWOjiTGWzVJcsxW06JaMg?dwhat=garrage&dwhere=zurich	Kreuzgarage	Merkurstrasse 18	 8032 Zürich	044 262 45 15		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8047/Garage/Letzi-Auto-Service-GmbH-5q4juR0OfBxy9OfyFUVFzA?dwhat=garrage&dwhere=zurich	Letzi-Auto-Service GmbH	Letzigraben 114	 8047 Zürich	044 492 26 26		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/Liberty-NtUgt1GEorl7Tp2FlVEY7A?dwhat=garrage&dwhere=zurich	Liberty	Berninastrasse 32	 8057 Zürich	044 311 57 57		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8005/Car-dealership/Limmat-Garage-AG-8jE79vz1S3-OhRzoIHICMg?dwhat=garrage&dwhere=zurich	Limmat-Garage AG	Gasometerstrasse 35	 8005 Zürich	044 272 10 11		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Motor-Village-Zurich-4Gm9-AeWFgGJu77U4QX91A?dwhat=garrage&dwhere=zurich	Motor Village Zürich	Freihofstrasse 25	 8048 Zürich	044 405 77 55		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8038/Garage/Ofner-AG-Garage-4rSWPaOM56YMj2p1PVGsOg?dwhat=garrage&dwhere=zurich	Ofner AG Garage	Mööslistrasse 1	 8038 Zürich	044 482 15 02		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8037/Garage/Os-Auto-Garage-Draii-84ncOB6ZhJLngUvJ-ruvVg?dwhat=garrage&dwhere=zurich	Os. Auto Garage Draii	Lägernstrasse 28	 8037 Zürich	043 538 47 50		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8046/Garage/Pacific-Motors-AG-wtr8t9drqu9K6VlzBZnsdA?dwhat=garrage&dwhere=zurich	Pacific Motors AG	Wehntalerstrasse 625	 8046 Zürich	043 299 10 10		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Pacific-Motors-AG-fGEsm8ZspmSl6Y2JZr_uPw?dwhat=garrage&dwhere=zurich	Pacific Motors AG	Badenerstrasse 567	 8048 Zürich	043 205 11 11		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8051/Automotive-electronics/Portmann-Jos-AG-oOmfV0TYL5yyl0sTJ0orAg?dwhat=garrage&dwhere=zurich	Portmann Jos. AG	Winterthurerstrasse 455	 8051 Zürich	044 361 02 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8037/Garage/Preisig-Roger-C5U8t5w4Vl_seS_qvu9ILQ?dwhat=garrage&dwhere=zurich	Preisig Roger	Scheffelstrasse 16	 8037 Zürich	044 271 99 66		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Rauti-Garage-GmbH-yqDXGoAkticLWEzInZtelg?dwhat=garrage&dwhere=zurich	Rauti Garage GmbH	Altstetterstrasse 200	 8048 Zürich	044 431 42 40		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/RE-Car-Electronics-yVqb7XQYAqNPGsGVGV3zLg?dwhat=garrage&dwhere=zurich	RE Car Electronics	Wehntalerstrasse 7	 8057 Zürich	044 361 22 22		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8004/Okasion/Rex-Automobile-GmbH-9nD7_PiCKd0tvcyytD8X4Q?dwhat=garrage&dwhere=zurich	Rex Automobile GmbH	Stierliweg 10	 8004 Zürich	044 517 88 24		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8049/Garage/Riedhof-w6xz3uFrBn6OqYlt6NWhaw?dwhat=garrage&dwhere=zurich	Riedhof	Riedhofweg 35	 8049 Zürich	044 341 72 26		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8006/Garage/Ruedi-Muller-2rgXplnbh9j5K5ibUwwv0w?dwhat=garrage&dwhere=zurich	Ruedi Müller	Weinbergstrasse 62	 8006 Zürich	044 363 36 36		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/Santoro-L-MoHd3w0gatBZRi35SCRE_w?dwhat=garrage&dwhere=zurich	Santoro L.	Dörflistrasse 4	 8057 Zürich	044 312 15 75		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Satta-Paolo-vc3qkwp1f_Y6d3iZnLDilw?dwhat=garrage&dwhere=zurich	Satta Paolo	Hermetschloostrasse 75	 8048 Zürich	044 430 30 13		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8052/Garage/Scarcella-Salvatore-RufRkhtL2TgfDu5ZaxXNvw?dwhat=garrage&dwhere=zurich	Scarcella Salvatore	Grünhaldenstrasse 40	 8052 Zürich	044 302 68 32		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8038/Garage/Schafer-Beat-z8LxNij_e1QOc1ONT0UROQ?dwhat=garrage&dwhere=zurich	Schäfer Beat	Bachstrasse 11 /Mythenquai 383	 8038 Zürich	044 483 00 83		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8052/Garage/Seebach-wrI3gpY5Yt2V0MCg3yNGBQ?dwhat=garrage&dwhere=zurich	Seebach	Stiglenstrasse 27	 8052 Zürich	044 301 03 17		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8064/Car-dealership/Seeberger-AG-Garage-a8cRyHnDSfDpGHH-j1t0AA?dwhat=garrage&dwhere=zurich	Seeberger AG Garage	Tüffenwies 40	 8064 Zürich	044 491 59 40		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8051/Garage/Siewerdt-Garage-AG-iUIJLZdwFiqdsf2GEQ0-Rg?dwhat=garrage&dwhere=zurich	Siewerdt-Garage AG	Winterthurerstrasse 455	 8051 Zürich	044 322 28 49		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Sisto-hbyICPifhVY5zCJQ-qUAVQ?dwhat=garrage&dwhere=zurich	Sisto	Hohlstrasse 403	 8048 Zürich	044 492 29 28		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8038/Garage/SOCAR-Seebucht-Garage-q8mIP4HO_xxdbi4x-5iu1A?dwhat=garrage&dwhere=zurich	SOCAR Seebucht Garage	Seestrasse 562	 8038 Zürich	044 482 91 55		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8041/Paint-finishes/Sood-Autogarage-Bagherie-ekL4G1uCQdADaabux7MQTQ?dwhat=garrage&dwhere=zurich	Sood Autogarage Bagherie	Soodstrasse 20	 8041 Zürich	076 525 29 97		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8008/Garage/Speich-Fritz-Garage-AG-YGYwRDBTiHnICIQ1GaGDFA?dwhat=garrage&dwhere=zurich	Speich Fritz Garage AG	Dufourstrasse 29	 8008 Zürich	044 250 52 92		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8004/Garage/Stadthalle-Garage-GmbH-carXpert-g091D2uc_2kBfmF81GV2IQ?dwhat=garrage&dwhere=zurich	Stadthalle-Garage GmbH carXpert	Morgartenstrasse 5	 8004 Zürich	044 241 77 66		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8005/Garage/Stahel-D-Co-9mssnlawRZmke_K848osvA?dwhat=garrage&dwhere=zurich	Stahel D. & Co	Hardturmstrasse 161	 8005 Zürich	044 271 55 59		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8008/Garage/Stehli-Fischer-AG-Garage-Maxim-nFvqiTk4RSfo77tCI9gdvg?dwhat=garrage&dwhere=zurich	Stehli & Fischer AG Garage Maxim	Ottenweg 11	 8008 Zürich	044 251 92 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8050/Garage/TC-Auto-Toff-YcqWluaao_Z7xorOT_cGrg?dwhat=garrage&dwhere=zurich	TC - Auto & Töff	Eggbühlstrasse 6	 8050 Zürich	043 299 94 02		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Titan-AG-i9XFh9vjcRnLXZhS8gdD5w?dwhat=garrage&dwhere=zurich	Titan AG	Badenerstrasse 549	 8048 Zürich	044 404 77 77		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Titan-AG-6UY3bV-8jHY7voERCIj3xw?dwhat=garrage&dwhere=zurich	Titan AG	Badenerstrasse 527	 8048 Zürich	044 404 77 77		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8008/Garage/Unholz-Kurt-AG-39UDhsYxFC5IYq71z_4MOQ?dwhat=garrage&dwhere=zurich	Unholz Kurt AG	Flühgasse 29	 8008 Zürich	044 381 70 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8003/Garage/V-M-Garage-GmbH-YtMpVcllJqAXDPyafr-LxQ?dwhat=garrage&dwhere=zurich	V + M Garage GmbH	Weststrasse 119	 8003 Zürich	044 450 43 73		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8051/Garage/Vetter-AG-Vtj6l6IG3plxqSXTEKyQZw?dwhat=garrage&dwhere=zurich	Vetter AG	Heerenwiesen 18	 8051 Zürich	044 321 00 50		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8052/Garage/Vogt-J-P-imQyK9Sf0Cdt4UVHvQSQaQ?dwhat=garrage&dwhere=zurich	Vogt J. P.	Seebacherstrasse 69	 8052 Zürich	044 303 03 30		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8047/Garage/Wachter-Viktor-EWamstx209Rl6MfS_8KyGQ?dwhat=garrage&dwhere=zurich	Wachter Viktor	Fellenbergstrasse 242	 8047 Zürich	044 492 31 46		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8008/Car-body-work/Waibel-Auto-AG-d7i0vnwEklE9RG-e06ZVHw?dwhat=garrage&dwhere=zurich	Waibel Auto AG	Eingang Othmarstrasse, Mühlebachstrasse 26	 8008 Zürich	044 252 72 35		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8057/Garage/Wallishauser-R-AG-s2lR3JK_yqt-xiNInFUyhg?dwhat=garrage&dwhere=zurich	Wallishauser R. AG	Wehntalerstrasse 121	 8057 Zürich	044 344 45 55		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8046/Garage/Wehntaler-Autoservice-GmbH-taGx_RfrS5J5r4ly9R-78w?dwhat=garrage&dwhere=zurich	Wehntaler-Autoservice GmbH	Wehntalerstrasse 332	 8046 Zürich	044 371 76 69		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8047/Garage/Weinmann-Service-AG-K2Mtgp_P_suLxSv8l8a-Vg?dwhat=garrage&dwhere=zurich	Weinmann Service AG	Freilagerstrasse 25	 8047 Zürich	044 491 11 21		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Weiss-AG-YeAI2u-FWKmuhLZG7p47yg?dwhat=garrage&dwhere=zurich	Weiss AG	Aargauerstrasse 252	 8048 Zürich	044 431 02 11		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8047/Garage/Wertli-Jurg-rnqTTyZvT7Drv81LXdPAEA?dwhat=garrage&dwhere=zurich	Wertli Jürg	Altstetterstrasse 331	 8047 Zürich	044 491 98 77		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8048/Garage/Wespe-Automobile-AG-OeH9dfsugiHkyi9bnYw-ZQ?dwhat=garrage&dwhere=zurich	Wespe Automobile AG	Albulastrasse 14	 8048 Zürich	044 492 88 20		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8050/Garage/Wirth-Rene-eZUYxjfclec8A1nz9jzCUA?dwhat=garrage&dwhere=zurich	Wirth René	Birchstrasse 132	 8050 Zürich	044 312 77 87		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8055/Garage/Zahnd-Peter-ok3QRxqMUqmqUxKa8EUzUA?dwhat=garrage&dwhere=zurich	Zahnd Peter	Birmensdorferstrasse 430	 8055 Zürich	044 461 18 55		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8052/Garage/Zimmermann-Garage-kg6ZWsq4n1QscWlFbIiGCQ?dwhat=garrage&dwhere=zurich	Zimmermann Garage	Glatttalstrasse 138	 8052 Zürich	044 301 08 90		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8050/Garage/Zuri-Zwolf-Garage-AG-kmyR7ulz2qoAsgS0XENLZw?dwhat=garrage&dwhere=zurich	Züri Zwölf Garage AG	Regensbergstrasse 96	 8050 Zürich	044 312 14 12		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8049/Garage/Zwicky-A-AG-mzy8NA2fwM4poAhIx8cBWQ?dwhat=garrage&dwhere=zurich	Zwicky A. AG	Riedhofstrasse 3	 8049 Zürich	044 341 62 33		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Egg-b-Zurich/8132/Garage/Walter-Weber-AG-Garage-Carrosserie-Y2e6bNN1WsCrzA31HkbMPw?dwhat=garrage&dwhere=zurich	Walter Weber AG Garage & Carrosserie	Zelgmatt 38	 8132 Egg b. Zürich	044 984 57 50	www.wwcar.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Egg-b-Zurich/8132/Garage/Scheuren-QARCFBbM2HsEla2VvI-PiA?dwhat=garrage&dwhere=zurich	Scheuren	Forchstrasse 148	 8132 Egg b. Zürich	044 980 43 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Egg-b-Zurich/8132/Garage/Wolfensberger-AG-8oi8azaFO4la-rP_zNiVCA?dwhat=garrage&dwhere=zurich	Wolfensberger AG	Im Hanselmaa 2	 8132 Egg b. Zürich	044 984 01 78		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8037/Automotive-electronics/Crestani-Raymond-q1pzxeI6n2tKAwda5WKr1Q?dwhat=garrage&dwhere=zurich	Crestani Raymond	Hönggerstrasse 14	 8037 Zürich	044 272 77 22		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8045/Garage-Schmidli-Zuri-cLo25SdtyW02uiykogO_bg?dwhat=garrage&dwhere=zurich	Garage Schmidli Züri	Grubenstrasse 32	 8045 Zürich	044 463 68 10		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8002/H-Krachts-Erben-AG-fryqhT9meIIjCxepUNP5Sg?dwhat=garrage&dwhere=zurich	H. Kracht's Erben AG	Glärnischstrasse 18	 8002 Zürich	044 220 50 53		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8006/Muller-Ruedi-AI7zsGheU76u-Q-Qvi2SLA?dwhat=garrage&dwhere=zurich	Müller Ruedi	Weinbergstrasse 62	 8006 Zürich	044 363 36 36		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zurich/8008/Unholz-Kurt-AG-S7rxKVZygXohHGrbVpptiQ?dwhat=garrage&dwhere=zurich	Unholz Kurt AG	Flühgasse 29-31	 8008 Zürich	044 381 70 44		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Geneve/1201/Garage/Dark-Horses-kXFP8hE09ypqer9EiUwIcQ?dwhat=garrage&dwhere=zurich	Dark Horses	rue de Zurich 35	 1201 Genève	022 732 55 15	www.dark-horses.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Wallisellen/8304/Tires-tire-service/AGOM-Driver-Center-A_lJdVtnaz6fELMThtR-MA?dwhat=garrage&dwhere=zurich	AGOM Driver Center	Oberwiesenstrasse 4	 8304 Wallisellen	044 403 35 35	www.drivercenter.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dietlikon/8305/Garage/Autohaus-Macchi-AG-bClUi_LMrec-p_hBnwTzGg?dwhat=garrage&dwhere=zurich	Autohaus Macchi AG	Bahnhofstrasse 5	 8305 Dietlikon	044 833 10 33	www.macchi.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Au-ZH/8804/Car-center/Autostern-Zurichsee-sDGFc9G3dDxvdoAvYQdyLg?dwhat=garrage&dwhere=zurich	Autostern Zürichsee	Seestrasse 241	 8804 Au ZH	044 782 02 02	www.autostern.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Zollikon/8702/Car-body-work/Carrosserie-HR-Unholz-AG-lKBAC1PFP62BVV1GEumjJA?dwhat=garrage&dwhere=zurich	Carrosserie H.R. Unholz AG	Dachslerenstrasse 10	 8702 Zollikon	044 391 55 40	www.carrosserieunholz.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Citroen-Suisse-SA-0ts5FxK5v86r4986wMoTRw?dwhat=garrage&dwhere=zurich	Citroën (Suisse) SA	Zürcherstrasse 104	 8952 Schlieren	044 497 33 00	www.dealer.citroen.ch/citroen-zuerich	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/DS-Automobiles-HKWW4QVYTD2gkWVUHOClCw?dwhat=garrage&dwhere=zurich	DS Automobiles	Zürcherstrasse 104	 8952 Schlieren	044 497 33 00	www.dsautomobiles.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Glattbrugg/8152/Garage/FT-Garage-AG-M6OgmrI5SdH6NPvGTpKg-w?dwhat=garrage&dwhere=zurich	F.T. Garage AG	Flughofstrasse 37	 8152 Glattbrugg	043 211 50 50	www.ftgarage.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/New-and-used-cars/Hamid-Autohandel-ItZltBsfj_inaRMD8QCUFw?dwhat=garrage&dwhere=zurich	Hamid Autohandel	Gaswerkstrasse 2	 8952 Schlieren	079 455 06 55	www.autoankauf-online.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Monchaltorf/8617/Garage/Mettlenbach-AG-7lrni80vzy9WxtoC0JDtsg?dwhat=garrage&dwhere=zurich	Mettlenbach AG	Isenrietstrasse 16	 8617 Mönchaltorf	044 948 13 39	www.8617.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Knonau/8934/Garage/Gabathuler-AG-3iQ4VuetTrKkecHm5bNaxQ?dwhat=garrage&dwhere=zurich	Gabathuler AG	Hasentalstrasse 16	 8934 Knonau	044 767 17 71	www.gabathulerag.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Fallanden/8117/Garage/Garage-Bosshardt-AG-jMot7fqs8seeG7129BI9YA?dwhat=garrage&dwhere=zurich	Garage Bosshardt AG	Schwerzenbachstrasse 41	 8117 Fällanden	044 806 39 39	www.garage-bosshardt.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Rumlang/8153/Car-dealership/Jensen-AG-5Q46FcmbdnoNPum3yEafCA?dwhat=garrage&dwhere=zurich	Jensen AG	Ifangstrasse 11	 8153 Rümlang	044 817 88 88	www.jensen.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Garage/Mercedes-Benz-Automobil-AG-Personenwagen-Zentrum-241hW9fFJVzS0_OvWzW6Kg?dwhat=garrage&dwhere=zurich	Mercedes-Benz Automobil AG Personenwagen-Zentrum	Zürcherstrasse 109	 8952 Schlieren	044 732 55 55	www.merbagretail.ch/schlieren	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Uitikon-Waldegg/8142/Car-body-work/pro-Garage-GmbH-ykNQf2m7pczqFs2TQZtH7Q?dwhat=garrage&dwhere=zurich	pro Garage GmbH	Birmensdorferstrasse 12	 8142 Uitikon Waldegg	043 321 93 83	www.pro-garage.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Adliswil/8134/Garage/Sulzer-Auto-AG-Adliswil-nciDTREkUotlVwiw1D1amg?dwhat=garrage&dwhere=zurich	Sulzer Auto AG Adliswil	Zürichstrasse 40	 8134 Adliswil	044 710 02 04	www.sulzerauto.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Okasion/Th-Willy-AG-Auto-Zentrum-Ford-Vertretung-oZO2rDP2a9rplp9MsrwCvg?dwhat=garrage&dwhere=zurich	Th. Willy AG Auto-Zentrum Ford Vertretung	Zürcherstrasse 145	 8952 Schlieren	044 738 88 88	www.thwilly.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dubendorf/8600/New-and-used-cars/AMAG-Autowelt-Zurich-mIigu08SCbh7IPQWdFWwNA?dwhat=garrage&dwhere=zurich	AMAG Autowelt Zürich	Giessenstrasse 4	 8600 Dübendorf	044 325 45 45		
zurich	garrage	N/A	http://yellow.local.ch/en/d/Rickenbach-Sulz/8545/Car-demolition/Autoverwertung-Truninger-AG-qpPOtHxRdlCkedl8ajm6BA?dwhat=garrage&dwhere=zurich	Autoverwertung Truninger AG	Stationsstrasse 53	 8545 Rickenbach Sulz	052 337 13 88	www.truninger-ag.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Schlieren/8952/Sandblasting/Suchy-Heinz-RN0WUOWRj2B7GRwAbqT04g?dwhat=garrage&dwhere=zurich	Suchy Heinz	Bernstrasse 27	 8952 Schlieren	044 730 46 40	www.st-tec.com	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Erlenbach-ZH/8703/Garage/Garage-Kastli-AG-D9MMv4kCYIqQ_cvuWhNRcA?dwhat=garrage&dwhere=zurich	Garage Kästli AG	Schulhausstrasse 39A	 8703 Erlenbach ZH	043 277 40 50	www.garage-kaestli.ch	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Dietikon/8953/Garage/Calonder-US-Car-Truck-Parts-Import-sWeswtQyY6vfinSgEmOOEA?dwhat=garrage&dwhere=zurich	Calonder U.S. Car - Truck & Parts Import	Dammstrasse 1	 8953 Dietikon	044 740 99 79	www.calonder.com	
zurich	garrage	N/A	http://yellow.local.ch/en/d/Urdorf/8902/Garage/Garage-Foitek-AG-dkCRKXlGqr-_ALcrzS644g?dwhat=garrage&dwhere=zurich	Garage Foitek AG	Grossmattstrasse 13	 8902 Urdorf	044 736 17 36	www.foitek.ch	
